time:1122.3212354167986, p0:(113.5, 35.5, 55.5), p1:(113.5, 35.5, 53.25), fT:1 
time:1122.3379020834652, p0:(113.5, 35.5, 53.25), p1:(113.5, 35.5, 50.25), fT:1 
time:1122.354568750132, p0:(113.5, 35.5, 50.25), p1:(113.5, 35.5, 48.5), fT:1 
time:1122.3712354167988, p0:(113.5, 35.5, 48.5), p1:(113.5, 35.5, 46.0), fT:1 
time:1122.3879020834654, p0:(113.5, 35.5, 46.0), p1:(113.5, 35.5, 44.5), fT:1 
time:1122.3879020834654, p0:(113.5, 35.5, 46.0), p1:(113.5, 35.5, 44.5), fT:1 
time:1122.405521416797, p0:(113.5, 35.5, 79.5), p1:(113.5, 35.5, 42.5), fT:4 
time:1122.4721880834636, p0:(113.5, 35.5, 42.5), p1:(113.5, 35.5, 44.25), fT:1 
time:1122.4888547501303, p0:(113.5, 35.5, 44.25), p1:(113.5, 35.5, 46.25), fT:1 
time:1122.505521416797, p0:(113.5, 35.5, 46.25), p1:(113.5, 35.5, 49.25), fT:1 
time:1122.5221880834636, p0:(113.5, 35.5, 49.25), p1:(113.5, 35.5, 51.25), fT:1 
time:1122.5388547501304, p0:(113.5, 35.5, 51.25), p1:(113.5, 35.5, 56.0), fT:1 
time:1122.555521416797, p0:(113.5, 35.5, 56.0), p1:(113.5, 35.5, 58.0), fT:1 
time:1122.5721880834637, p0:(113.5, 35.5, 58.0), p1:(113.5, 35.5, 60.0), fT:1 
time:1122.5888547501304, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 63.0), fT:1 
time:1122.605521416797, p0:(113.5, 35.5, 63.0), p1:(113.5, 35.5, 67.0), fT:1 
time:1122.6221880834637, p0:(113.5, 35.5, 67.0), p1:(113.5, 35.5, 69.5), fT:1 
time:1122.6388547501303, p0:(113.5, 35.5, 69.5), p1:(113.5, 35.5, 70.5), fT:1 
time:1122.655521416797, p0:(113.5, 35.5, 70.5), p1:(113.5, 35.5, 70.5), fT:8 
time:1122.655521416797, p0:(113.5, 35.5, 70.5), p1:(113.5, 35.5, 70.5), fT:8 
time:1123.9845694167927, p0:(113.5, 35.5, 80.5), p1:(113.5, 35.5, 62.5), fT:12 
time:1124.1845694167928, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 62.0), fT:1 
time:1124.2012360834594, p0:(113.5, 35.5, 62.0), p1:(113.5, 35.5, 61.0), fT:1 
time:1124.217902750126, p0:(113.5, 35.5, 61.0), p1:(113.5, 35.5, 60.5), fT:1 
time:1124.2345694167927, p0:(113.5, 35.5, 60.5), p1:(113.5, 35.5, 60.0), fT:1 
time:1124.2512360834594, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 59.5), fT:1 
time:1124.267902750126, p0:(113.5, 35.5, 59.5), p1:(113.5, 35.5, 59.25), fT:1 
time:1124.2845694167927, p0:(113.5, 35.5, 59.25), p1:(113.5, 35.5, 58.75), fT:1 
time:1124.3012360834593, p0:(113.5, 35.5, 58.75), p1:(113.5, 35.5, 58.25), fT:1 
time:1124.317902750126, p0:(113.5, 35.5, 58.25), p1:(113.5, 35.5, 58.0), fT:1 
time:1124.3345694167926, p0:(113.5, 35.5, 58.0), p1:(113.5, 35.5, 57.5), fT:1 
time:1124.3512360834593, p0:(113.5, 35.5, 57.5), p1:(113.5, 35.5, 57.25), fT:1 
time:1124.3679027501262, p0:(113.5, 35.5, 57.25), p1:(113.5, 35.5, 56.75), fT:1 
time:1124.3845694167928, p0:(113.5, 35.5, 56.75), p1:(113.5, 35.5, 56.0), fT:1 
time:1124.4012360834595, p0:(113.5, 35.5, 56.0), p1:(113.5, 35.5, 55.5), fT:1 
time:1124.4179027501261, p0:(113.5, 35.5, 55.5), p1:(113.5, 35.5, 54.5), fT:1 
time:1124.4345694167928, p0:(113.5, 35.5, 54.5), p1:(113.5, 35.5, 54.25), fT:1 
time:1124.4512360834594, p0:(113.5, 35.5, 54.25), p1:(113.5, 35.5, 53.75), fT:1 
time:1124.467902750126, p0:(113.5, 35.5, 53.75), p1:(113.5, 35.5, 53.25), fT:1 
time:1124.4845694167927, p0:(113.5, 35.5, 53.25), p1:(113.5, 35.5, 52.75), fT:1 
time:1124.5012360834594, p0:(113.5, 35.5, 52.75), p1:(113.5, 35.5, 52.5), fT:1 
time:1124.517902750126, p0:(113.5, 35.5, 52.5), p1:(113.5, 35.5, 52.5), fT:1 
time:1124.5345694167927, p0:(113.5, 35.5, 52.5), p1:(113.5, 35.5, 53.0), fT:1 
time:1124.5512360834593, p0:(113.5, 35.5, 53.0), p1:(113.5, 35.5, 53.25), fT:1 
time:1124.567902750126, p0:(113.5, 35.5, 53.25), p1:(113.5, 35.5, 53.5), fT:1 
time:1124.5845694167926, p0:(113.5, 35.5, 53.5), p1:(113.5, 35.5, 54.0), fT:1 
time:1124.6012360834593, p0:(113.5, 35.5, 54.0), p1:(113.5, 35.5, 54.25), fT:1 
time:1124.6179027501262, p0:(113.5, 35.5, 54.25), p1:(113.5, 35.5, 55.0), fT:1 
time:1124.6345694167928, p0:(113.5, 35.5, 55.0), p1:(113.5, 35.5, 55.5), fT:1 
time:1124.6512360834595, p0:(113.5, 35.5, 55.5), p1:(113.5, 35.5, 56.0), fT:1 
time:1124.6679027501261, p0:(113.5, 35.5, 56.0), p1:(113.5, 35.5, 56.75), fT:1 
time:1124.6845694167928, p0:(113.5, 35.5, 56.75), p1:(113.5, 35.5, 57.0), fT:1 
time:1124.7012360834594, p0:(113.5, 35.5, 57.0), p1:(113.5, 35.5, 57.5), fT:1 
time:1124.717902750126, p0:(113.5, 35.5, 57.5), p1:(113.5, 35.5, 57.75), fT:1 
time:1124.7345694167927, p0:(113.5, 35.5, 57.75), p1:(113.5, 35.5, 58.25), fT:1 
time:1124.7512360834594, p0:(113.5, 35.5, 58.25), p1:(113.5, 35.5, 58.5), fT:1 
time:1124.767902750126, p0:(113.5, 35.5, 58.5), p1:(113.5, 35.5, 58.75), fT:1 
time:1124.7845694167927, p0:(113.5, 35.5, 58.75), p1:(113.5, 35.5, 59.25), fT:1 
time:1124.8012360834593, p0:(113.5, 35.5, 59.25), p1:(113.5, 35.5, 59.5), fT:1 
time:1124.817902750126, p0:(113.5, 35.5, 59.5), p1:(113.5, 35.5, 59.75), fT:1 
time:1124.8345694167926, p0:(113.5, 35.5, 59.75), p1:(113.5, 35.5, 60.25), fT:1 
time:1124.8512360834593, p0:(113.5, 35.5, 60.25), p1:(113.5, 35.5, 60.5), fT:1 
time:1124.8679027501262, p0:(113.5, 35.5, 60.5), p1:(113.5, 35.5, 61.5), fT:1 
time:1124.8845694167928, p0:(113.5, 35.5, 61.5), p1:(113.5, 35.5, 62.0), fT:1 
time:1124.9012360834595, p0:(113.5, 35.5, 62.0), p1:(113.5, 35.5, 62.5), fT:1 
time:1124.9179027501261, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 62.5), fT:38 
time:1124.9179027501261, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 62.5), fT:38 
time:1154.0467014167791, p0:(113.5, 35.5, 101.5), p1:(113.5, 35.5, 64.5), fT:4 
time:1154.1133680834457, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 67.0), fT:1 
time:1154.1300347501124, p0:(113.5, 35.5, 67.0), p1:(113.5, 35.5, 70.75), fT:1 
time:1154.146701416779, p0:(113.5, 35.5, 70.75), p1:(113.5, 35.5, 73.5), fT:1 
time:1154.1633680834457, p0:(113.5, 35.5, 73.5), p1:(113.5, 35.5, 77.25), fT:1 
time:1154.1800347501126, p0:(113.5, 35.5, 77.25), p1:(113.5, 35.5, 83.0), fT:1 
time:1154.1967014167792, p0:(113.5, 35.5, 83.0), p1:(113.5, 35.5, 86.5), fT:1 
time:1154.2133680834459, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 90.0), fT:1 
time:1154.2300347501125, p0:(113.5, 35.5, 90.0), p1:(113.5, 35.5, 92.5), fT:1 
time:1154.2467014167792, p0:(113.5, 35.5, 92.5), p1:(113.5, 35.5, 92.5), fT:10 
time:1154.2467014167792, p0:(113.5, 35.5, 92.5), p1:(113.5, 35.5, 92.5), fT:10 
time:1154.4217014167793, p0:(113.5, 35.5, 100.5), p1:(113.5, 35.5, 100.498046875), fT:3 
time:1154.4717014167793, p0:(113.5, 35.5, 100.498046875), p1:(113.5, 35.5, 97.5), fT:1 
time:1154.488368083446, p0:(113.5, 35.5, 97.5), p1:(113.5, 35.5, 94.25), fT:1 
time:1154.5050347501126, p0:(113.5, 35.5, 94.25), p1:(113.5, 35.5, 91.5), fT:1 
time:1154.5217014167793, p0:(113.5, 35.5, 91.5), p1:(113.5, 35.5, 88.0), fT:1 
time:1154.538368083446, p0:(113.5, 35.5, 88.0), p1:(113.5, 35.5, 85.25), fT:1 
time:1154.5550347501128, p0:(113.5, 35.5, 85.25), p1:(113.5, 35.5, 79.0), fT:1 
time:1154.5717014167794, p0:(113.5, 35.5, 79.0), p1:(113.5, 35.5, 76.0), fT:1 
time:1154.588368083446, p0:(113.5, 35.5, 76.0), p1:(113.5, 35.5, 72.5), fT:1 
time:1154.6050347501127, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:11 
time:1154.6050347501127, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:11 
time:1155.9217014167787, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 86.498046875), fT:4 
time:1155.9883680834453, p0:(113.5, 35.5, 86.498046875), p1:(113.5, 35.5, 83.5), fT:1 
time:1156.005034750112, p0:(113.5, 35.5, 83.5), p1:(113.5, 35.5, 80.25), fT:1 
time:1156.0217014167786, p0:(113.5, 35.5, 80.25), p1:(113.5, 35.5, 73.75), fT:1 
time:1156.0383680834452, p0:(113.5, 35.5, 73.75), p1:(113.5, 35.5, 71.0), fT:1 
time:1156.055034750112, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 67.25), fT:1 
time:1156.0717014167788, p0:(113.5, 35.5, 67.25), p1:(113.5, 35.5, 64.5), fT:1 
time:1156.0883680834454, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 58.5), fT:1 
time:1156.105034750112, p0:(113.5, 35.5, 58.5), p1:(113.5, 35.5, 58.5), fT:11 
time:1156.105034750112, p0:(113.5, 35.5, 58.5), p1:(113.5, 35.5, 58.5), fT:11 
time:1156.671701416779, p0:(113.5, 35.5, 91.5), p1:(113.5, 35.5, 72.25), fT:12 
time:1156.871701416779, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 72.0), fT:1 
time:1156.8883680834456, p0:(113.5, 35.5, 72.0), p1:(113.5, 35.5, 71.5), fT:1 
time:1156.9050347501122, p0:(113.5, 35.5, 71.5), p1:(113.5, 35.5, 71.0), fT:1 
time:1156.921701416779, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 70.5), fT:1 
time:1156.9383680834455, p0:(113.5, 35.5, 70.5), p1:(113.5, 35.5, 70.0), fT:1 
time:1156.9550347501122, p0:(113.5, 35.5, 70.0), p1:(113.5, 35.5, 69.0), fT:1 
time:1156.9717014167788, p0:(113.5, 35.5, 69.0), p1:(113.5, 35.5, 68.25), fT:1 
time:1156.9883680834455, p0:(113.5, 35.5, 68.25), p1:(113.5, 35.5, 68.0), fT:1 
time:1157.0050347501121, p0:(113.5, 35.5, 68.0), p1:(113.5, 35.5, 67.5), fT:1 
time:1157.0217014167788, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 67.0), fT:1 
time:1157.0383680834454, p0:(113.5, 35.5, 67.0), p1:(113.5, 35.5, 66.75), fT:1 
time:1157.0550347501123, p0:(113.5, 35.5, 66.75), p1:(113.5, 35.5, 66.25), fT:1 
time:1157.071701416779, p0:(113.5, 35.5, 66.25), p1:(113.5, 35.5, 65.75), fT:1 
time:1157.0883680834456, p0:(113.5, 35.5, 65.75), p1:(113.5, 35.5, 65.25), fT:1 
time:1157.1050347501123, p0:(113.5, 35.5, 65.25), p1:(113.5, 35.5, 65.0), fT:1 
time:1157.121701416779, p0:(113.5, 35.5, 65.0), p1:(113.5, 35.5, 64.5), fT:1 
time:1157.1383680834456, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 64.0), fT:1 
time:1157.1550347501122, p0:(113.5, 35.5, 64.0), p1:(113.5, 35.5, 63.75), fT:1 
time:1157.171701416779, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 63.5), fT:1 
time:1157.1883680834455, p0:(113.5, 35.5, 63.5), p1:(113.5, 35.5, 63.75), fT:1 
time:1157.2050347501122, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 64.25), fT:1 
time:1157.2217014167788, p0:(113.5, 35.5, 64.25), p1:(113.5, 35.5, 64.5), fT:1 
time:1157.2383680834455, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 65.0), fT:1 
time:1157.2550347501121, p0:(113.5, 35.5, 65.0), p1:(113.5, 35.5, 65.25), fT:1 
time:1157.2717014167788, p0:(113.5, 35.5, 65.25), p1:(113.5, 35.5, 65.75), fT:1 
time:1157.2883680834454, p0:(113.5, 35.5, 65.75), p1:(113.5, 35.5, 66.0), fT:1 
time:1157.3050347501123, p0:(113.5, 35.5, 66.0), p1:(113.5, 35.5, 66.5), fT:1 
time:1157.321701416779, p0:(113.5, 35.5, 66.5), p1:(113.5, 35.5, 66.75), fT:1 
time:1157.3383680834456, p0:(113.5, 35.5, 66.75), p1:(113.5, 35.5, 67.25), fT:1 
time:1157.3550347501123, p0:(113.5, 35.5, 67.25), p1:(113.5, 35.5, 67.5), fT:1 
time:1157.371701416779, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 67.75), fT:1 
time:1157.3883680834456, p0:(113.5, 35.5, 67.75), p1:(113.5, 35.5, 68.25), fT:1 
time:1157.4050347501122, p0:(113.5, 35.5, 68.25), p1:(113.5, 35.5, 68.5), fT:1 
time:1157.421701416779, p0:(113.5, 35.5, 68.5), p1:(113.5, 35.5, 69.5), fT:1 
time:1157.4383680834455, p0:(113.5, 35.5, 69.5), p1:(113.5, 35.5, 70.0), fT:1 
time:1157.4550347501122, p0:(113.5, 35.5, 70.0), p1:(113.5, 35.5, 70.75), fT:1 
time:1157.4717014167788, p0:(113.5, 35.5, 70.75), p1:(113.5, 35.5, 71.0), fT:1 
time:1157.4883680834455, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 71.5), fT:1 
time:1157.5050347501121, p0:(113.5, 35.5, 71.5), p1:(113.5, 35.5, 71.75), fT:1 
time:1157.5217014167788, p0:(113.5, 35.5, 71.75), p1:(113.5, 35.5, 72.25), fT:1 
time:1157.5383680834454, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 72.5), fT:1 
time:1157.5550347501123, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:37 
time:1157.5550347501123, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:37 
time:1162.3879164167815, p0:(113.5, 35.5, 73.5), p1:(113.5, 35.5, 55.0), fT:25 
time:1162.8045830834483, p0:(113.5, 35.5, 55.0), p1:(113.5, 35.5, 56.0), fT:1 
time:1162.821249750115, p0:(113.5, 35.5, 56.0), p1:(113.5, 35.5, 56.5), fT:1 
time:1162.8379164167816, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 57.0), fT:1 
time:1162.8545830834482, p0:(113.5, 35.5, 57.0), p1:(113.5, 35.5, 57.5), fT:1 
time:1162.8712497501149, p0:(113.5, 35.5, 57.5), p1:(113.5, 35.5, 58.0), fT:1 
time:1162.8879164167815, p0:(113.5, 35.5, 58.0), p1:(113.5, 35.5, 58.25), fT:1 
time:1162.9045830834482, p0:(113.5, 35.5, 58.25), p1:(113.5, 35.5, 58.75), fT:1 
time:1162.9212497501148, p0:(113.5, 35.5, 58.75), p1:(113.5, 35.5, 59.25), fT:1 
time:1162.9379164167815, p0:(113.5, 35.5, 59.25), p1:(113.5, 35.5, 59.5), fT:1 
time:1162.9545830834481, p0:(113.5, 35.5, 59.5), p1:(113.5, 35.5, 60.0), fT:1 
time:1162.9712497501148, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 60.5), fT:1 
time:1162.9879164167814, p0:(113.5, 35.5, 60.5), p1:(113.5, 35.5, 61.5), fT:1 
time:1163.004583083448, p0:(113.5, 35.5, 61.5), p1:(113.5, 35.5, 62.5), fT:1 
time:1163.021249750115, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 62.75), fT:1 
time:1163.0379164167816, p0:(113.5, 35.5, 62.75), p1:(113.5, 35.5, 63.25), fT:1 
time:1163.0545830834483, p0:(113.5, 35.5, 63.25), p1:(113.5, 35.5, 63.75), fT:1 
time:1163.071249750115, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 64.25), fT:1 
time:1163.0879164167816, p0:(113.5, 35.5, 64.25), p1:(113.5, 35.5, 64.5), fT:1 
time:1163.1045830834482, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 64.5), fT:5 
time:1163.1045830834482, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 64.5), fT:5 
time:1163.1987264167824, p0:(113.5, 35.5, 74.5), p1:(113.5, 35.5, 56.5), fT:1 
time:1163.215393083449, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 56.5), fT:65 
time:1163.215393083449, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 56.5), fT:65 
time:1188.2061764167772, p0:(113.5, 35.5, 105.5), p1:(113.5, 35.5, 67.5), fT:24 
time:1188.6061764167773, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 71.0), fT:1 
time:1188.622843083444, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 74.0), fT:2 
time:1188.6561764167773, p0:(113.5, 35.5, 74.0), p1:(113.5, 35.5, 78.25), fT:1 
time:1188.672843083444, p0:(113.5, 35.5, 78.25), p1:(113.5, 35.5, 81.25), fT:2 
time:1188.7061764167772, p0:(113.5, 35.5, 81.25), p1:(113.5, 35.5, 85.25), fT:1 
time:1188.7228430834439, p0:(113.5, 35.5, 85.25), p1:(113.5, 35.5, 88.5), fT:2 
time:1188.7561764167772, p0:(113.5, 35.5, 88.5), p1:(113.5, 35.5, 92.5), fT:1 
time:1188.7728430834438, p0:(113.5, 35.5, 92.5), p1:(113.5, 35.5, 95.75), fT:2 
time:1188.8061764167771, p0:(113.5, 35.5, 95.75), p1:(113.5, 35.5, 99.75), fT:1 
time:1188.8228430834438, p0:(113.5, 35.5, 99.75), p1:(113.5, 35.5, 103.0), fT:2 
time:1188.8561764167773, p0:(113.5, 35.5, 103.0), p1:(113.5, 35.5, 105.498046875), fT:1 
time:1188.8561764167773, p0:(113.5, 35.5, 103.0), p1:(113.5, 35.5, 105.498046875), fT:1 
time:1189.5396564167772, p0:(113.5, 35.5, 109.5), p1:(113.5, 35.5, 100.5), fT:121 
time:1191.5563230834439, p0:(113.5, 35.5, 100.5), p1:(113.5, 35.5, 99.5), fT:1 
time:1191.5729897501105, p0:(113.5, 35.5, 99.5), p1:(113.5, 35.5, 98.5), fT:2 
time:1191.6063230834438, p0:(113.5, 35.5, 98.5), p1:(113.5, 35.5, 96.5), fT:2 
time:1191.6396564167771, p0:(113.5, 35.5, 96.5), p1:(113.5, 35.5, 95.5), fT:2 
time:1191.6729897501107, p0:(113.5, 35.5, 95.5), p1:(113.5, 35.5, 94.5), fT:1 
time:1191.6896564167773, p0:(113.5, 35.5, 94.5), p1:(113.5, 35.5, 93.5), fT:2 
time:1191.7229897501106, p0:(113.5, 35.5, 93.5), p1:(113.5, 35.5, 92.5), fT:1 
time:1191.7396564167773, p0:(113.5, 35.5, 92.5), p1:(113.5, 35.5, 91.5), fT:2 
time:1191.7729897501106, p0:(113.5, 35.5, 91.5), p1:(113.5, 35.5, 90.5), fT:2 
time:1191.8063230834439, p0:(113.5, 35.5, 90.5), p1:(113.5, 35.5, 88.5), fT:2 
time:1191.8396564167772, p0:(113.5, 35.5, 88.5), p1:(113.5, 35.5, 87.5), fT:1 
time:1191.8563230834438, p0:(113.5, 35.5, 87.5), p1:(113.5, 35.5, 86.5), fT:2 
time:1191.8896564167771, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 85.5), fT:2 
time:1191.9229897501107, p0:(113.5, 35.5, 85.5), p1:(113.5, 35.5, 84.5), fT:1 
time:1191.9396564167773, p0:(113.5, 35.5, 84.5), p1:(113.5, 35.5, 82.5), fT:2 
time:1191.9729897501106, p0:(113.5, 35.5, 82.5), p1:(113.5, 35.5, 81.5), fT:2 
time:1192.006323083444, p0:(113.5, 35.5, 81.5), p1:(113.5, 35.5, 80.5), fT:1 
time:1192.0229897501106, p0:(113.5, 35.5, 80.5), p1:(113.5, 35.5, 79.5), fT:2 
time:1192.0563230834439, p0:(113.5, 35.5, 79.5), p1:(113.5, 35.5, 78.5), fT:2 
time:1192.0896564167772, p0:(113.5, 35.5, 78.5), p1:(113.5, 35.5, 77.5), fT:1 
time:1192.1063230834438, p0:(113.5, 35.5, 77.5), p1:(113.5, 35.5, 76.5), fT:2 
time:1192.1396564167771, p0:(113.5, 35.5, 76.5), p1:(113.5, 35.5, 74.5), fT:2 
time:1192.1729897501107, p0:(113.5, 35.5, 74.5), p1:(113.5, 35.5, 73.5), fT:1 
time:1192.1896564167773, p0:(113.5, 35.5, 73.5), p1:(113.5, 35.5, 72.75), fT:2 
time:1192.2229897501106, p0:(113.5, 35.5, 72.75), p1:(113.5, 35.5, 72.75), fT:39 
time:1192.2229897501106, p0:(113.5, 35.5, 72.75), p1:(113.5, 35.5, 72.75), fT:39 
time:1194.3733564167771, p0:(113.5, 35.5, 102.5), p1:(113.5, 35.5, 84.5), fT:34 
time:1194.9400230834437, p0:(113.5, 35.5, 84.5), p1:(113.5, 35.5, 84.0), fT:1 
time:1194.9566897501104, p0:(113.5, 35.5, 84.0), p1:(113.5, 35.5, 83.5), fT:1 
time:1194.973356416777, p0:(113.5, 35.5, 83.5), p1:(113.5, 35.5, 83.0), fT:1 
time:1194.9900230834437, p0:(113.5, 35.5, 83.0), p1:(113.5, 35.5, 82.5), fT:1 
time:1195.0066897501106, p0:(113.5, 35.5, 82.5), p1:(113.5, 35.5, 82.25), fT:1 
time:1195.0233564167772, p0:(113.5, 35.5, 82.25), p1:(113.5, 35.5, 82.0), fT:1 
time:1195.0400230834439, p0:(113.5, 35.5, 82.0), p1:(113.5, 35.5, 81.75), fT:1 
time:1195.0566897501105, p0:(113.5, 35.5, 81.75), p1:(113.5, 35.5, 81.5), fT:1 
time:1195.0733564167772, p0:(113.5, 35.5, 81.5), p1:(113.5, 35.5, 81.25), fT:1 
time:1195.0900230834438, p0:(113.5, 35.5, 81.25), p1:(113.5, 35.5, 80.75), fT:1 
time:1195.1066897501105, p0:(113.5, 35.5, 80.75), p1:(113.5, 35.5, 80.5), fT:1 
time:1195.1233564167771, p0:(113.5, 35.5, 80.5), p1:(113.5, 35.5, 80.0), fT:2 
time:1195.1566897501104, p0:(113.5, 35.5, 80.0), p1:(113.5, 35.5, 79.75), fT:1 
time:1195.173356416777, p0:(113.5, 35.5, 79.75), p1:(113.5, 35.5, 79.5), fT:1 
time:1195.1900230834437, p0:(113.5, 35.5, 79.5), p1:(113.5, 35.5, 79.25), fT:1 
time:1195.2066897501104, p0:(113.5, 35.5, 79.25), p1:(113.5, 35.5, 79.0), fT:1 
time:1195.223356416777, p0:(113.5, 35.5, 79.0), p1:(113.5, 35.5, 78.75), fT:1 
time:1195.2400230834437, p0:(113.5, 35.5, 78.75), p1:(113.5, 35.5, 78.5), fT:1 
time:1195.2566897501106, p0:(113.5, 35.5, 78.5), p1:(113.5, 35.5, 78.25), fT:1 
time:1195.2733564167772, p0:(113.5, 35.5, 78.25), p1:(113.5, 35.5, 78.0), fT:1 
time:1195.2900230834439, p0:(113.5, 35.5, 78.0), p1:(113.5, 35.5, 77.75), fT:1 
time:1195.3066897501105, p0:(113.5, 35.5, 77.75), p1:(113.5, 35.5, 77.5), fT:1 
time:1195.3233564167772, p0:(113.5, 35.5, 77.5), p1:(113.5, 35.5, 77.25), fT:1 
time:1195.3400230834438, p0:(113.5, 35.5, 77.25), p1:(113.5, 35.5, 76.75), fT:1 
time:1195.3566897501105, p0:(113.5, 35.5, 76.75), p1:(113.5, 35.5, 76.5), fT:1 
time:1195.3733564167771, p0:(113.5, 35.5, 76.5), p1:(113.5, 35.5, 75.5), fT:2 
time:1195.4066897501104, p0:(113.5, 35.5, 75.5), p1:(113.5, 35.5, 75.0), fT:1 
time:1195.423356416777, p0:(113.5, 35.5, 75.0), p1:(113.5, 35.5, 74.5), fT:1 
time:1195.4400230834437, p0:(113.5, 35.5, 74.5), p1:(113.5, 35.5, 74.5), fT:53 
time:1195.4400230834437, p0:(113.5, 35.5, 74.5), p1:(113.5, 35.5, 74.5), fT:53 
time:1196.929606416777, p0:(113.5, 35.5, 101.5), p1:(113.5, 35.5, 82.5), fT:90 
time:1198.429606416777, p0:(113.5, 35.5, 82.5), p1:(113.5, 35.5, 83.0), fT:2 
time:1198.4629397501103, p0:(113.5, 35.5, 83.0), p1:(113.5, 35.5, 83.5), fT:1 
time:1198.479606416777, p0:(113.5, 35.5, 83.5), p1:(113.5, 35.5, 84.0), fT:2 
time:1198.5129397501103, p0:(113.5, 35.5, 84.0), p1:(113.5, 35.5, 84.5), fT:1 
time:1198.529606416777, p0:(113.5, 35.5, 84.5), p1:(113.5, 35.5, 84.75), fT:1 
time:1198.5462730834436, p0:(113.5, 35.5, 84.75), p1:(113.5, 35.5, 85.0), fT:2 
time:1198.579606416777, p0:(113.5, 35.5, 85.0), p1:(113.5, 35.5, 85.25), fT:1 
time:1198.5962730834437, p0:(113.5, 35.5, 85.25), p1:(113.5, 35.5, 85.5), fT:2 
time:1198.629606416777, p0:(113.5, 35.5, 85.5), p1:(113.5, 35.5, 85.75), fT:1 
time:1198.6462730834437, p0:(113.5, 35.5, 85.75), p1:(113.5, 35.5, 86.0), fT:1 
time:1198.6629397501104, p0:(113.5, 35.5, 86.0), p1:(113.5, 35.5, 86.25), fT:2 
time:1198.6962730834437, p0:(113.5, 35.5, 86.25), p1:(113.5, 35.5, 86.5), fT:1 
time:1198.7129397501103, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 86.75), fT:1 
time:1198.729606416777, p0:(113.5, 35.5, 86.75), p1:(113.5, 35.5, 87.0), fT:2 
time:1198.7629397501103, p0:(113.5, 35.5, 87.0), p1:(113.5, 35.5, 87.25), fT:1 
time:1198.779606416777, p0:(113.5, 35.5, 87.25), p1:(113.5, 35.5, 87.5), fT:2 
time:1198.8129397501104, p0:(113.5, 35.5, 87.5), p1:(113.5, 35.5, 87.75), fT:2 
time:1198.8462730834437, p0:(113.5, 35.5, 87.75), p1:(113.5, 35.5, 88.0), fT:1 
time:1198.8629397501104, p0:(113.5, 35.5, 88.0), p1:(113.5, 35.5, 88.25), fT:2 
time:1198.8962730834437, p0:(113.5, 35.5, 88.25), p1:(113.5, 35.5, 88.5), fT:1 
time:1198.9129397501104, p0:(113.5, 35.5, 88.5), p1:(113.5, 35.5, 89.0), fT:1 
time:1198.929606416777, p0:(113.5, 35.5, 89.0), p1:(113.5, 35.5, 89.5), fT:2 
time:1198.9629397501103, p0:(113.5, 35.5, 89.5), p1:(113.5, 35.5, 90.0), fT:1 
time:1198.979606416777, p0:(113.5, 35.5, 90.0), p1:(113.5, 35.5, 90.5), fT:1 
time:1198.9962730834436, p0:(113.5, 35.5, 90.5), p1:(113.5, 35.5, 90.75), fT:2 
time:1199.029606416777, p0:(113.5, 35.5, 90.75), p1:(113.5, 35.5, 91.0), fT:1 
